city,city_ascii,state_id,state_name,county_name,county_fips,zip,lat,lng,population,source,id
New York,New York,NY,New York,New York,36061,11229 11228 11226 11225 11224 11223 11221 11220 11385 10169 10168 10167 10165 10162 10282 10280 10040 10044 11109 11102 11103 11101 11104 11105 11377 11697 11694 11692 11693 11691 10271 10279 10278 10075 10303 10301 10452 11451 10475 10474 10471 10470 10473 10472 11222 10103 11368 11369 11366 11367 11365 11362 11363 11360 11361 10028 10029 10026 10027 10024 10025 10022 10023 10020 10021 11212 11213 11210 11211 11216 11217 11214 11215 11218 11219 10152 10153 10154 10307 11429 10310 10311 10312 10314 11432 11433 11430 11436 11434 11435 10453 10451 10457 10456 10455 10454 10459 10458 10128 10004 10005 10006 10007 10001 10002 10003 10009 11238 11239 11230 11231 11232 11233 11234 11235 11236 11237 11379 11378 11375 11374 11371 11370 11373 11372 10170 10171 10172 10173 10174 10177 11356 10039 10038 10035 10034 10037 10036 10031 10030 10033 10032 11201 11203 11205 11204 11207 11206 11209 11208 11411 11412 11413 11414 11415 11416 11417 11418 11419 11106 11001 11005 11004 10065 10069 10199 10309 10308 10306 10305 10304 10302 11428 11421 11420 11423 11422 11425 11424 11427 11426 10466 10467 10464 10465 10462 10463 10460 10461 10468 10469 10119 10115 10112 10110 10111 11364 11359 11358 11351 11357 11355 11354 10019 10018 10013 10012 10011 10010 10017 10016 10014 10008 10041 10043 10045 10055 10060 10080 10081 10087 10090 10101 10102 10104 10105 10106 10107 10108 10109 10113 10114 10116 10117 10118 10120 10121 10122 10123 10124 10125 10126 10129 10130 10131 10132 10133 10138 10150 10151 10155 10156 10157 10158 10159 10160 10163 10164 10166 10175 10176 10178 10179 10185 10203 10211 10212 10213 10242 10249 10256 10258 10259 10260 10261 10265 10268 10269 10270 10272 10273 10274 10275 10276 10277 10281 10285 10286 10313 11120 11202 11241 11242 11243 11245 11247 11249 11251 11252 11256 11352 11380 11381 11386 11405 11431 11439 11499 11690 11695,40.76149276,-73.98143112,8175133,polygon,1840008329
Los Angeles,Los Angeles,CA,California,Los Angeles,6037,91367 90291 90293 90292 91316 91311 90035 90038 90008 90004 90005 90006 90007 90001 90002 90003 91040 90710 90089 91344 91345 91340 91342 91343 90034 90037 90036 90031 90033 90039 90247 91436 91371 91608 91605 91604 91607 91606 91601 91602 90402 90068 90062 90063 90061 90066 90067 90064 90065 90248 91326 91324 91325 90013 90012 90011 90010 90017 90016 90015 90014 90019 91364 90090 90095 90094 91042 91411 91352 91356 90041 90042 90043 90044 90045 90046 90047 90048 90049 90018 91423 90210 91303 91304 91306 91307 90079 90071 90077 91331 91330 91335 90026 90027 90024 90025 90023 90020 90021 90028 90272 90732 90731 90029 90230 91406 91405 91403 91402 91401 90032 90069 90057 90059 90058 90744 90501 90502 90009 90030 90050 90051 90053 90054 90055 90070 90072 90074 90075 90076 90078 90080 90081 90082 90083 90084 90086 90087 90088 90093 90099 90189 90213 90294 90296 90733 90734 90748 91041 91043 91305 91308 91309 91313 91327 91328 91329 91333 91334 91337 91346 91353 91357 91365 91392 91393 91394 91395 91396 91404 91407 91408 91409 91410 91412 91413 91416 91426 91470 91482 91495 91496 91499 91603 91609 91610 91611 91612 91614 91615 91616 91617 91618,34.0522342,-118.2436849,3792621,polygon,1840020491
Chicago,Chicago,IL,Illinois,Cook,17031,60018 60649 60641 60640 60643 60642 60645 60644 60647 60646 60616 60617 60614 60615 60612 60613 60610 60611 60618 60619 60661 60827 60638 60639 60634 60636 60637 60630 60631 60632 60633 60605 60604 60607 60606 60601 60603 60602 60609 60608 60106 60660 60659 60652 60653 60656 60657 60654 60655 60651 60623 60622 60621 60620 60626 60625 60624 60629 60628 60707 60664 60666 60668 60669 60670 60673 60674 60675 60677 60678 60680 60681 60684 60685 60686 60687 60688 60689 60690 60691 60693 60694 60695 60696 60697 60699 60701,41.850033,-87.6500523,2695598,polygon,1840000494
Houston,Houston,TX,Texas,Harris,48201,77069 77068 77061 77060 77063 77062 77065 77064 77067 77066 77346 77036 77037 77034 77035 77032 77033 77030 77031 77038 77449 77093 77046 77044 77040 77048 77201 77598 77018 77019 77015 77016 77017 77010 77011 77012 77013 77091 77092 77053 77345 77546 77025 77024 77027 77026 77021 77020 77023 77022 77029 77028 77094 77096 77090 77098 77099 77078 77079 77072 77073 77070 77071 77076 77077 77074 77075 77407 77047 77045 77043 77041 77336 77339 77338 77489 77003 77002 77007 77006 77005 77004 77009 77008 77450 77082 77086 77089 77088 77083 77081 77080 77087 77085 77084 77042 77054 77055 77056 77057 77058 77059 77396 77050 77051 77504 77001 77052 77202 77203 77204 77205 77206 77207 77208 77209 77210 77212 77213 77215 77216 77217 77218 77219 77220 77221 77222 77223 77224 77225 77226 77227 77228 77229 77230 77231 77233 77234 77235 77236 77237 77238 77240 77241 77242 77243 77244 77245 77248 77249 77251 77252 77253 77254 77255 77256 77257 77258 77259 77261 77262 77263 77265 77266 77267 77268 77269 77270 77271 77272 77273 77274 77275 77277 77279 77280 77282 77284 77287 77288 77289 77290 77291 77292 77293 77297 77299 77315 77411,29.7632836,-95.3632715,2099451,polygon,1840020925
Philadelphia,Philadelphia,PA,Pennsylvania,Philadelphia,42101,19154 19151 19150 19153 19152 19102 19103 19106 19107 19104 19109 19128 19129 19120 19121 19122 19123 19124 19125 19126 19127 19112 19111 19115 19114 19116 19119 19118 19148 19149 19146 19147 19144 19145 19142 19143 19140 19141 19139 19138 19137 19136 19135 19134 19133 19132 19131 19130 19019 19092 19093 19099 19101 19105 19108 19110 19155 19160 19161 19162 19170 19171 19172 19173 19175 19176 19177 19178 19179 19181 19182 19183 19184 19185 19187 19188 19190 19191 19192 19193 19194 19195 19196 19197 19244 19255,39.952335,-75.163789,1526006,polygon,1840000673
Phoenix,Phoenix,AZ,Arizona,Maricopa,4013,85008 85009 85003 85006 85007 85004 85083 85086 85087 85085 85383 85033 85304 85306 85308 85020 85021 85022 85023 85024 85027 85028 85029 85353 85013 85015 85014 85254 85044 85045 85042 85043 85040 85041 85048 85037 85035 85034 85032 85031 85019 85018 85012 85017 85016 85307 85310 85054 85051 85050 85053 85001 85002 85005 85010 85011 85025 85026 85030 85036 85038 85046 85060 85061 85062 85063 85064 85065 85066 85067 85068 85069 85070 85071 85072 85073 85074 85075 85076 85078 85079 85080 85082 85098,33.4483771,-112.0740373,1445632,polygon,1840020568
San Antonio,San Antonio,TX,Texas,Bexar,48029,78112 78233 78259 78258 78252 78251 78250 78257 78256 78255 78254 78208 78201 78202 78203 78204 78205 78207 78245 78242 78248 78231 78230 78232 78235 78234 78237 78239 78238 78209 78109 78266 78260 78219 78218 78217 78216 78215 78214 78213 78212 78211 78210 78244 78247 78240 78249 78023 78222 78223 78220 78221 78226 78227 78224 78225 78228 78229 78054 78206 78241 78246 78265 78268 78269 78270 78278 78279 78280 78283 78284 78285 78288 78289 78291 78292 78293 78294 78295 78296 78297 78298 78299,29.4241219,-98.4936282,1327407,polygon,1840022220
San Diego,San Diego,CA,California,San Diego,6073,92109 92108 92106 92103 92154 92110 92140 92107 92105 92104 92102 92071 92132 92130 92131 92134 92139 92025 92027 92147 92145 92014 92119 92111 92115 92117 92121 92120 92123 92122 92124 92127 92126 92129 92128 92101 92037 92173 92113 92114 92116 92038 92039 92072 92092 92093 92112 92137 92138 92142 92143 92149 92150 92152 92153 92158 92159 92160 92161 92163 92165 92166 92167 92168 92169 92170 92171 92172 92174 92175 92176 92177 92179 92182 92186 92187 92190 92191 92192 92193 92195 92196 92197 92198 92199,32.7153292,-117.1572551,1307402,polygon,1840021990
Dallas,Dallas,TX,Texas,Dallas,48113,75287 75098 75233 75230 75236 75237 75235 75254 75251 75252 75253 75043 75032 75238 75232 75231 75234 75088 75087 75243 75247 75244 75249 75248 75051 75166 75210 75211 75212 75214 75215 75216 75217 75218 75219 75390 75182 75229 75228 75220 75223 75225 75224 75227 75226 75241 75240 75246 75270 75207 75206 75205 75204 75203 75202 75201 75209 75208 75019 75221 75222 75242 75250 75260 75261 75262 75263 75264 75265 75266 75267 75275 75277 75283 75284 75285 75301 75303 75312 75313 75315 75320 75326 75336 75339 75342 75354 75355 75356 75357 75358 75359 75360 75367 75368 75370 75371 75372 75373 75374 75376 75378 75379 75380 75381 75382 75389 75391 75392 75393 75394 75395 75397 75398,32.7830556,-96.8066667,1197816,polygon,1840019440
San Jose,San Jose,CA,California,Santa Clara,6085,95119 95128 95124 95125 95008 95002 95117 95116 95111 95110 95113 95112 95118 95126 95127 95120 95121 95123 95148 95133 95132 95131 95130 95136 95135 95134 95139 95138 95037 95013 95129 95122 95101 95103 95106 95109 95115 95141 95150 95151 95153 95154 95155 95156 95157 95158 95159 95160 95161 95164 95170 95172 95173 95190 95191 95192 95193 95194 95196,37.3393857,-121.8949555,945942,polygon,1840021570
Jacksonville,Jacksonville,FL,Florida,Duval,12031,32224 32225 32226 32227 32220 32221 32222 32223 32228 32219 32218 32217 32216 32211 32210 32212 32246 32244 32233 32234 32250 32254 32257 32256 32208 32209 32206 32204 32205 32202 32258 32277 32207 32099 32201 32203 32214 32229 32231 32232 32235 32236 32237 32238 32239 32241 32245 32247 32255 32260,30.3321838,-81.655651,821784,polygon,1840015031
Indianapolis,Indianapolis,IN,Indiana,Marion,18097,46234 46218 46219 46217 46214 46260 46268 46225 46183 46231 46235 46236 46237 46239 46254 46250 46208 46201 46203 46202 46205 46204 46256 46259 46227 46226 46224 46222 46221 46220 46229 46228 46113 46278 46241 46240 46206 46207 46209 46210 46211 46230 46242 46244 46247 46249 46251 46253 46255 46262 46274 46275 46277 46282 46283 46285 46291 46296 46298,39.7683765,-86.1580423,820445,polygon,1840037394
San Francisco,San Francisco,CA,California,San Francisco,6075,94130 94131 94132 94133 94134 94108 94103 94102 94105 94104 94158 94124 94123 94122 94121 94129 94118 94112 94110 94116 94117 94114 94115 94111 94109 94107 94127 94119 94120 94125 94126 94137 94139 94140 94141 94142 94143 94144 94145 94146 94147 94151 94159 94160 94161 94163 94164 94172 94177 94188,37.7749295,-122.4194155,805235,polygon,1840021543
Austin,Austin,TX,Texas,Travis,48453,78749 78748 78741 78742 78745 78744 78747 78746 78717 78712 78719 78617 78739 78735 78730 78731 78732 78733 78705 78704 78701 78703 78702 78758 78759 78752 78753 78750 78751 78756 78757 78754 78652 78723 78722 78721 78727 78726 78725 78724 78729 78728 73301 73344 78651 78708 78709 78710 78711 78713 78714 78715 78716 78718 78720 78755 78760 78761 78762 78763 78764 78765 78766 78767 78768 78769 78772 78773 78774 78778 78779 78783 78799,30.267153,-97.7430608,790390,polygon,1840019590
Columbus,Columbus,OH,Ohio,Franklin,39049,43026 43109 43054 43228 43220 43221 43222 43223 43224 43227 43210 43213 43212 43215 43214 43217 43219 43002 43004 43068 43081 43085 43240 43229 43235 43232 43231 43230 43119 43110 43017 43016 43137 43211 43202 43203 43201 43206 43207 43204 43205 43209 43216 43218 43226 43234 43236 43251 43260 43266 43268 43270 43271 43272 43279 43287 43291,39.9611755,-82.9987942,787033,polygon,1840003760
Fort Worth,Fort Worth,TX,Texas,Tarrant,48439,76164 76040 76134 76135 76137 76131 76132 76133 76109 76108 76105 76104 76107 76106 76103 76102 76155 76053 76052 76123 76120 76244 76006 76008 76179 76177 76036 76140 76262 76129 76118 76119 76116 76117 76114 76115 76112 76110 76111 76127 76101 76113 76121 76122 76124 76130 76136 76147 76150 76161 76162 76163 76166 76181 76185 76191 76192 76193 76195 76196 76197 76198 76199,32.725409,-97.3208496,741206,polygon,1840020696
Charlotte,Charlotte,NC,North Carolina,Mecklenburg,37119,28269 28262 28105 28280 28282 28209 28208 28205 28204 28207 28206 28203 28202 28227 28226 28278 28270 28273 28277 28134 28216 28217 28214 28215 28212 28213 28210 28211 28244 28126 28130 28201 28218 28219 28220 28221 28222 28223 28224 28228 28229 28230 28231 28232 28233 28234 28235 28236 28237 28241 28242 28243 28246 28247 28253 28254 28255 28256 28258 28260 28263 28265 28266 28271 28272 28274 28275 28281 28284 28285 28287 28288 28289 28290 28296 28297 28299,35.2270869,-80.8431268,731424,polygon,1840014557
Detroit,Detroit,MI,Michigan,Wayne,26163,48209 48208 48201 48207 48206 48205 48204 48203 48227 48226 48238 48239 48234 48235 48233 48202 48243 48228 48214 48215 48216 48217 48210 48211 48212 48213 48219 48224 48221 48223 48222 48231 48232 48244 48255 48260 48264 48265 48266 48267 48268 48269 48272 48275 48277 48278 48279 48288,42.331427,-83.0457538,713777,polygon,1840003971
El Paso,El Paso,TX,Texas,El Paso,48141,79901 79902 79903 79904 79905 79906 79907 79835 79930 79932 79935 79934 79936 79912 79911 79922 79920 79927 79924 79925 79915 79910 79913 79914 79917 79918 79923 79926 79929 79931 79937 79940 79941 79943 79944 79945 79946 79947 79948 79949 79950 79951 79952 79953 79954 79955 79958 79960 79961 79968 79976 79978 79980 79995 79996 79997 79998 79999 88510 88511 88512 88513 88514 88515 88517 88518 88519 88520 88521 88523 88524 88525 88526 88527 88528 88529 88530 88531 88532 88533 88534 88535 88536 88538 88539 88540 88541 88542 88543 88544 88545 88546 88547 88548 88549 88550 88553 88554 88555 88556 88557 88558 88559 88560 88561 88562 88563 88565 88566 88567 88568 88569 88570 88571 88572 88573 88574 88575 88576 88577 88578 88579 88580 88581 88582 88583 88584 88585 88586 88587 88588 88589 88590 88595,31.7587198,-106.4869314,649121,polygon,1840020804
Memphis,Memphis,TN,Tennessee,Shelby,47157,38120 38126 38107 38106 38105 38104 38103 38109 38108 38152 38132 38133 38131 38141 38112 38114 38111 38115 38116 38117 38118 38119 38018 38016 38134 38128 38122 38125 38127 37501 37544 38101 38113 38124 38130 38136 38137 38145 38148 38150 38151 38157 38159 38161 38163 38166 38167 38168 38173 38174 38175 38177 38181 38182 38184 38186 38187 38188 38190 38193 38194 38197,35.1495343,-90.0489801,646889,polygon,1840015457
Baltimore,Baltimore,MD,Maryland,Baltimore (city),24510,21218 21211 21210 21213 21212 21215 21214 21217 21216 21231 21230 21239 21251 21209 21202 21206 21207 21205 21223 21201 21224 21225 21226 21229 21203 21233 21235 21241 21263 21264 21270 21273 21275 21278 21279 21280 21281 21282 21284 21285 21287 21288 21289 21290 21297 21298,39.2903848,-76.6121893,620961,polygon,1840001592
Boston,Boston,MA,Massachusetts,Suffolk,25025,02120 02121 02122 02124 02125 02126 02127 02128 02129 02210 02215 02467 02119 02118 02111 02110 02113 02115 02114 02116 02199 02134 02136 02135 02132 02131 02130 02203 02163 02152 02108 02109 02112 02117 02123 02133 02137 02196 02201 02204 02205 02206 02211 02212 02217 02222 02241 02266 02283 02284 02293 02297 02298,42.3584308,-71.0597732,617594,polygon,1840000455
Seattle,Seattle,WA,Washington,King,53033,98109 98108 98104 98107 98106 98101 98103 98102 98105 98154 98122 98121 98126 98125 98178 98174 98177 98144 98146 98195 98199 98118 98119 98116 98117 98115 98112 98164 98134 98136 98133 98111 98113 98114 98124 98127 98129 98139 98141 98145 98161 98165 98170 98175 98181 98185 98191 98194,47.6062095,-122.3320708,608660,polygon,1840021117
Washington,Washington,DC,District of Columbia,District of Columbia,11001,20010 20011 20012 20015 20228 20520 20307 20064 20418 20020 20024 20510 20593 20540 20240 20245 20007 20006 20004 20003 20002 20001 20009 20008 20204 20535 20317 20319 20405 20390 20057 20052 20053 20017 20018 20565 20566 20560 20551 20553 20230 20373 20260 20427 20005 20032 20036 20037 20202 20506 20045 20016 20019 20013 20022 20026 20027 20029 20030 20033 20035 20038 20039 20040 20041 20042 20043 20044 20047 20049 20050 20055 20056 20058 20059 20060 20061 20062 20063 20065 20066 20067 20068 20069 20070 20071 20073 20074 20075 20076 20077 20078 20080 20081 20082 20090 20091 20189 20201 20203 20206 20207 20208 20210 20211 20212 20213 20214 20215 20216 20217 20218 20219 20220 20221 20222 20223 20224 20226 20227 20229 20232 20233 20235 20237 20238 20239 20241 20242 20244 20250 20251 20252 20254 20261 20262 20265 20266 20268 20270 20277 20289 20299 20301 20303 20306 20310 20314 20318 20330 20340 20350 20355 20370 20372 20374 20375 20376 20380 20388 20389 20391 20392 20393 20394 20395 20398 20401 20402 20403 20404 20406 20407 20408 20409 20410 20411 20412 20413 20414 20415 20416 20417 20419 20420 20421 20422 20423 20424 20425 20426 20428 20429 20431 20433 20434 20435 20436 20437 20439 20440 20441 20442 20444 20447 20451 20453 20456 20460 20463 20468 20469 20470 20472 20500 20501 20502 20503 20504 20505 20507 20508 20509 20511 20515 20521 20522 20523 20524 20525 20526 20527 20528 20529 20530 20531 20533 20534 20536 20537 20538 20539 20541 20542 20543 20544 20546 20547 20548 20549 20552 20554 20555 20557 20559 20570 20571 20572 20573 20575 20576 20577 20578 20579 20580 20581 20585 20586 20588 20590 20591 20594 20597 20599 56901 56902 56904 56908 56915 56920 56933 56935 56944 56945 56950 56965 56967 56972 56998 56999,38.8951118,-77.0363658,601723,polygon,1840006060
Nashville,Nashville,TN,Tennessee,Davidson,47037,37027 37138 37076 37072 37205 37240 37243 37246 37080 37218 37219 37216 37217 37214 37215 37212 37213 37210 37211 37189 37209 37208 37204 37207 37206 37201 37203 37115 37013 37228 37221 37220 37143 37011 37116 37202 37222 37224 37227 37229 37230 37232 37234 37235 37236 37238 37241 37242 37244 37250,36.1658899,-86.7844432,601222,polygon,1840038081
Denver,Denver,CO,Colorado,Denver,8031,80264 80218 80230 80231 80236 80237 80235 80238 80239 80123 80249 80247 80246 80290 80293 80294 80219 80210 80211 80212 80216 80221 80220 80223 80222 80224 80227 80209 80207 80206 80205 80204 80202 80014 80203 80201 80208 80217 80225 80243 80244 80248 80250 80251 80252 80256 80257 80259 80261 80262 80263 80265 80266 80271 80273 80274 80281 80291 80299,39.7391536,-104.9847034,600158,polygon,1840018789
Louisville,Louisville,KY,Kentucky,Jefferson,21111,40202,38.2542376,-85.759407,597337,point,1840037561
Milwaukee,Milwaukee,WI,Wisconsin,Milwaukee,55079,53203 53202 53207 53206 53205 53204 53209 53208 53233 53218 53219 53214 53215 53216 53210 53211 53212 53213 53295 53225 53224 53227 53226 53221 53220 53223 53222 53228 53201 53234 53237 53259 53263 53274 53278 53288 53290 53293,43.0389025,-87.9064736,594833,polygon,1840003046
Portland,Portland,OR,Oregon,Multnomah,41051,97227 97221 97220 97229 97203 97202 97201 97206 97205 97204 97209 97208 97266 97218 97213 97236 97232 97233 97230 97239 97219 97214 97215 97216 97217 97210 97211 97212 97207 97228 97238 97240 97242 97250 97251 97252 97253 97254 97256 97258 97280 97282 97283 97286 97290 97291 97292 97293 97294 97296,45.5234515,-122.6762071,583776,polygon,1840019941
Las Vegas,Las Vegas,NV,Nevada,Clark,32003,89117 89146 89106 89104 89102 89101 89108 89107 89138 89130 89131 89134 89143 89145 89144 89149 89110 89129 89128 89124 88901 88905 89114 89116 89125 89127 89133 89137 89151 89152 89153 89155 89158 89163 89164 89180 89185 89195,36.1749705,-115.137223,583756,polygon,1840020364
